"","geneid","wilcox","wilcox_BH","FC","log2FC"
"9365","ENSG00000158270",0.932324373348333,1,1.07221542227662,0.10059479145549
"9366","ENSG00000158286",0.350237584818994,0.975322513573003,1.4883406556269,0.573704772370448
"9367","ENSG00000158290",0.79890666964327,1,1.05668285543211,0.0795424424252718
"9368","ENSG00000158292",0.79890666964327,1,1.06711409395973,0.0937144348221937
"9369","ENSG00000158296",0.148836546876709,0.96428928564165,0.212092434314657,-2.23723493640174
"9370","ENSG00000158301",0.202730170646522,0.969409484347219,1.67982614994567,0.748311932057934
"9371","ENSG00000158315",0.233663464956689,0.975322513573003,0.677238805970149,-0.562263452462022
"9372","ENSG00000158321",0.671125458389813,1,0.892638794092447,-0.163851587391718
"9373","ENSG00000158352",0.269606104568209,0.975322513573003,0.492983526540574,-1.02038865634766
"9374","ENSG00000158373",0.269606104568209,0.975322513573003,1.46073385356135,0.546693342327131
"9375","ENSG00000158402",0.932324373348333,1,0.986096256684492,-0.0201996143456611
"9376","ENSG00000158406",0.269606104568209,0.975322513573003,1.58881945704877,0.667955195662644
"9377","ENSG00000158411",0.444696231849709,0.990336329831089,0.677281287450779,-0.56217295868234
"9378","ENSG00000158417",0.350237584818994,0.975322513573003,0.749729628939027,-0.415557677030307
"9379","ENSG00000158423",0.79890666964327,1,1.5206508135169,0.604688905565167
"9380","ENSG00000158427",0.55221422203415,0.990336329831089,1.09951726698849,0.136870260675882
"9381","ENSG00000158428",0.0719977469567449,0.947097530301638,3.33333333333333,1.73696559416621
"9382","ENSG00000158435",0.444696231849709,0.990336329831089,1.06344163164907,0.0887408513133383
"9383","ENSG00000158445",0.444696231849709,0.990336329831089,0.562216034002638,-0.830803495942796
"9384","ENSG00000158457",0.444696231849709,0.990336329831089,0.712579265595045,-0.488877589887109
"9385","ENSG00000158458",0.932324373348333,1,1.79074889867841,0.840563054784113
"9386","ENSG00000158467",0.79890666964327,1,0.877049180327869,-0.189270351161739
"9387","ENSG00000158470",1,1,0.811355311355311,-0.301594252364834
"9388","ENSG00000158473",0.444696231849709,0.990336329831089,1.47269303201507,0.558456746503199
"9389","ENSG00000158480",0.148836546876709,0.96428928564165,1.34105385060799,0.423367170460312
"9390","ENSG00000158481",1,1,0.267045454545455,-1.90484276695966
"9391","ENSG00000158482",0.394107148810076,0.990336329831089,0.512820512820513,-0.963474123974886
"9392","ENSG00000158483",0.443097314231703,0.990336329831089,1.32703777335984,0.408209436769389
"9393","ENSG00000158486",1,1,0.751458576429405,-0.412234515997883
"9394","ENSG00000158516",0.495394415484823,0.990336329831089,1.38906752411576,0.474116732032866
"9395","ENSG00000158517",0.671125458389813,1,0.843851424450054,-0.244939086568712
"9396","ENSG00000158525",0.79890666964327,1,0.740076824583867,-0.434253055641301
"9397","ENSG00000158526",0.106637057802563,0.947097530301638,1.30306971904266,0.381914275484151
"9398","ENSG00000158528",0.350237584818994,0.975322513573003,0.731853972798855,-0.450372279349831
"9399","ENSG00000158545",0.202730170646522,0.969409484347219,1.4039542492799,0.489495923240455
"9400","ENSG00000158552",0.932206033775879,1,1.32791327913279,0.409160932942174
"9401","ENSG00000158555",0.671125458389813,1,0.501075782930911,-0.996899281106585
"9402","ENSG00000158560",0.55221422203415,0.990336329831089,2.0602383531961,1.0428112554093
"9403","ENSG00000158571",0.55221422203415,0.990336329831089,1.39577039274924,0.48106163460884
"9404","ENSG00000158578",0.348546687244593,0.975322513573003,1.36842105263158,0.452512204697507
"9405","ENSG00000158604",0.350237584818994,0.975322513573003,1.15163669297451,0.203685661302132
"9406","ENSG00000158615",0.55221422203415,0.990336329831089,1.12089183362255,0.164647064382781
"9407","ENSG00000158623",0.55221422203415,0.990336329831089,0.789711227383472,-0.34060289347519
"9408","ENSG00000158636",0.671125458389813,1,0.874026957443586,-0.194250317712505
"9409","ENSG00000158669",0.106637057802563,0.947097530301638,1.36231811087055,0.446063622137588
"9410","ENSG00000158683",0.932324373348333,1,0.986371379897785,-0.0197971551208156
"9411","ENSG00000158691",0.79890666964327,1,1.17764825139382,0.235908688787166
"9412","ENSG00000158710",0.444696231849709,0.990336329831089,1.38284638938505,0.46764090661083
"9413","ENSG00000158711",0.55221422203415,0.990336329831089,0.741092086996761,-0.432275274084824
"9414","ENSG00000158714",0.79890666964327,1,0.967729760332138,-0.0473238654245948
"9415","ENSG00000158715",0.0503943372129515,0.947097530301638,1.34640522875817,0.429112684490567
"9416","ENSG00000158716",0.202730170646522,0.969409484347219,2.29876308277831,1.2008577853629
"9417","ENSG00000158717",0.106637057802563,0.947097530301638,1.56770895256212,0.648657745888247
"9418","ENSG00000158747",0.350237584818994,0.975322513573003,2.40239726027397,1.26447473473988
"9419","ENSG00000158748",0.269606104568209,0.975322513573003,0.771573604060914,-0.374124306012791
"9420","ENSG00000158769",0.932324373348333,1,0.991767537586772,-0.0119260908800432
"9421","ENSG00000158773",0.671125458389813,1,1.16223281562356,0.216899094819705
"9422","ENSG00000158792",0.106637057802563,0.947097530301638,2.46873461349089,1.30377175653779
"9423","ENSG00000158793",0.269606104568209,0.975322513573003,1.27691547207118,0.352663026168336
"9424","ENSG00000158796",0.444696231849709,0.990336329831089,0.903460436411726,-0.146466669715966
"9425","ENSG00000158805",0.269606104568209,0.975322513573003,1.20719669777459,0.271660764563431
"9426","ENSG00000158806",0.0337522229559557,0.947097530301638,2.54319371727749,1.3466413575496
"9427","ENSG00000158813",0.932324373348333,1,1.49497847919656,0.580124716410085
"9428","ENSG00000158815",0.0337522229559557,0.947097530301638,2.96587537091988,1.56845797556277
"9429","ENSG00000158816",0.394938073936705,0.990336329831089,2.4137339055794,1.27126663953089
"9430","ENSG00000158825",0.346843112646965,0.975322513573003,0.349514563106796,-1.51657552574091
"9431","ENSG00000158828",0.202730170646522,0.969409484347219,1.71303150284042,0.776551682988601
"9432","ENSG00000158850",0.148836546876709,0.96428928564165,1.32608128100252,0.407169206902535
"9433","ENSG00000158856",0.106637057802563,0.947097530301638,3.46364910875225,1.79229278263266
"9434","ENSG00000158859",0.932324373348333,1,1.37799448802205,0.462570117273582
"9435","ENSG00000158863",0.148836546876709,0.96428928564165,1.66503791069924,0.735555025918242
"9436","ENSG00000158864",0.350237584818994,0.975322513573003,1.24465974625144,0.315751405356765
"9437","ENSG00000158865",0.864665265312348,1,1.09090909090909,0.125530882083859
"9438","ENSG00000158869",0.671125458389813,1,1.18430753027909,0.244043755628319
"9439","ENSG00000158882",0.106637057802563,0.947097530301638,1.34676564156946,0.429498820984432
"9440","ENSG00000158887",0.202730170646522,0.969409484347219,1.70157068062827,0.766867079880068
"9441","ENSG00000158941",0.0745315710546194,0.947097530301638,1.73438281262601,0.794422365066598
"9442","ENSG00000158966",0.0745315710546194,0.947097530301638,0.579375346516356,-0.78742979829305
"9443","ENSG00000158985",0.932324373348333,1,0.931097796675686,-0.102995387501658
"9444","ENSG00000158987",0.932324373348333,1,0.895797280593325,-0.158755808332599
"9445","ENSG00000159023",0.79890666964327,1,0.88392932090993,-0.177997078720125
"9446","ENSG00000159055",0.349393711489842,0.975322513573003,1.19917135247115,0.262037823637337
"9447","ENSG00000159063",0.269606104568209,0.975322513573003,0.788236712064602,-0.343299150435572
"9448","ENSG00000159069",0.0745315710546194,0.947097530301638,1.6027,0.68050440115236
"9449","ENSG00000159079",1,1,1.04761904761905,0.067114195858537
"9450","ENSG00000159082",1,1,0.992253136933988,-0.0112198766827083
"9451","ENSG00000159086",0.671125458389813,1,0.941242325117638,-0.0873618987786167
"9452","ENSG00000159110",0.173477636103321,0.969409484347219,1.28483590194043,0.361584111501296
"9453","ENSG00000159111",0.350237584818994,0.975322513573003,1.24021020511951,0.310584665920116
"9454","ENSG00000159128",0.55221422203415,0.990336329831089,1.38856831790964,0.473598159860943
"9455","ENSG00000159131",0.671125458389813,1,1.17066518229891,0.227328514859957
"9456","ENSG00000159140",0.79890666964327,1,1.07003437323239,0.0976571417623057
"9457","ENSG00000159147",0.148836546876709,0.96428928564165,1.22163453335608,0.288812750152922
"9458","ENSG00000159164",0.202730170646522,0.969409484347219,1.53636763940595,0.619523481738557
"9459","ENSG00000159166",0.55221422203415,0.990336329831089,1.27797162130728,0.353855800092554
"9460","ENSG00000159167",0.148836546876709,0.96428928564165,9.3006589785832,3.21733293895756
"9461","ENSG00000159173",0.671125458389813,1,1.04892966360856,0.0689179406747299
"9462","ENSG00000159176",0.148836546876709,0.96428928564165,1.43835576101999,0.524420554205713
"9463","ENSG00000159184",0.144554389003615,0.96428928564165,7.36912751677852,2.88149381854304
"9464","ENSG00000159189",0.350237584818994,0.975322513573003,1.36249706273988,0.446253119742641
"9465","ENSG00000159199",0.0507985207388399,0.947097530301638,1.80794600398834,0.854351590949168
"9466","ENSG00000159200",0.444696231849709,0.990336329831089,1.01109849918022,0.015923548533569
"9467","ENSG00000159202",0.444696231849709,0.990336329831089,1.36449725128569,0.448369488374971
"9468","ENSG00000159208",0.0503943372129515,0.947097530301638,1.48925410872314,0.574589939357669
"9469","ENSG00000159210",0.444696231849709,0.990336329831089,1.24398056107798,0.314963941533211
"9470","ENSG00000159212",0.671125458389813,1,1.4544420753376,0.540465840757742
"9471","ENSG00000159214",0.269606104568209,0.975322513573003,1.51501606369605,0.599333090656485
"9472","ENSG00000159216",0.55221422203415,0.990336329831089,0.551049482381993,-0.859746221133005
"9473","ENSG00000159217",0.268767552984235,0.975322513573003,56.3521126760563,5.81639779384092
"9474","ENSG00000159228",0.106637057802563,0.947097530301638,1.96442637530174,0.9741080980702
"9475","ENSG00000159231",0.55221422203415,0.990336329831089,1.95229681978799,0.965172411446912
"9476","ENSG00000159239",0.79890666964327,1,0.886986301369863,-0.173016271193463
"9477","ENSG00000159247",0.79890666964327,1,1.09655638082377,0.132979991896329
"9478","ENSG00000159256",0.671125458389813,1,0.812899378035273,-0.298851310598909
"9479","ENSG00000159259",0.55221422203415,0.990336329831089,1.22390307344787,0.291489308853241
"9480","ENSG00000159261",0.496151813220973,0.990336329831089,0.698795180722892,-0.517058436219353
"9481","ENSG00000159263",0.0218560090983137,0.947097530301638,7.69306930693069,2.94355930565592
"9482","ENSG00000159267",0.350237584818994,0.975322513573003,1.3748495788207,0.459273783175088
"9483","ENSG00000159307",0.864900617136011,1,0.673469387755102,-0.570315724756755
"9484","ENSG00000159314",0.79890666964327,1,0.835691128794577,-0.25895827374663
"9485","ENSG00000159322",0.671125458389813,1,1.10514451735711,0.144235040061635
"9486","ENSG00000159335",0.55221422203415,0.990336329831089,1.24069903168001,0.311153189470557
"9487","ENSG00000159337",0.932324373348333,1,0.920245398773006,-0.119909463735197
"9488","ENSG00000159346",0.106637057802563,0.947097530301638,1.33262269598046,0.414268369557368
"9489","ENSG00000159348",0.350237584818994,0.975322513573003,0.891042025798015,-0.166434617146279
"9490","ENSG00000159352",0.106637057802563,0.947097530301638,1.63150713252016,0.706205294526907
"9491","ENSG00000159363",0.0507985207388399,0.947097530301638,2.00164295905573,1.00118465792152
"9492","ENSG00000159374",0.148836546876709,0.96428928564165,1.51908396946565,0.603201619006199
"9493","ENSG00000159377",0.0745315710546194,0.947097530301638,1.36399971451003,0.447843342400934
"9494","ENSG00000159387",0.549408625214435,0.990336329831089,2.21818181818182,1.14937762403823
"9495","ENSG00000159388",0.671125458389813,1,1.09820376914016,0.135145767870405
"9496","ENSG00000159399",0.00847480189215383,0.947097530301638,5.39191322853024,2.43079727957311
"9497","ENSG00000159403",0.55221422203415,0.990336329831089,0.897378790474559,-0.156211008531643
"9498","ENSG00000159409",0.932324373348333,1,0.928509069744883,-0.107012092306572
"9499","ENSG00000159423",0.932324373348333,1,1.04751239801632,0.0669673192953266
"9500","ENSG00000159433",0.55221422203415,0.990336329831089,0.663259025343217,-0.59235569272693
"9501","ENSG00000159445",1,1,0.742956387495176,-0.428650569710468
"9502","ENSG00000159450",0.443898465801459,0.990336329831089,3.27906976744186,1.7132865976967
"9503","ENSG00000159459",0.79890666964327,1,0.884905120625536,-0.176405316913187
"9504","ENSG00000159461",0.0337522229559557,0.947097530301638,2.15827981010891,1.10988191509831
"9505","ENSG00000159479",0.0507985207388399,0.947097530301638,1.59479329878269,0.673369448350258
"9506","ENSG00000159496",0.202730170646522,0.969409484347219,1.40047581284695,0.485917067320246
"9507","ENSG00000159556",0.79890666964327,1,1.15298507462687,0.205373837446602
"9508","ENSG00000159579",0.55221422203415,0.990336329831089,1.21627782247251,0.282472807172077
"9509","ENSG00000159588",0.79890666964327,1,1.0530303030303,0.0745469533650539
"9510","ENSG00000159592",0.55221422203415,0.990336329831089,0.839058278656889,-0.253157075152785
"9511","ENSG00000159593",1,1,0.968593255652442,-0.0460371374471546
"9512","ENSG00000159596",0.932324373348333,1,0.744053282588011,-0.426522156654826
"9513","ENSG00000159618",0.671125458389813,1,0.900735294117647,-0.150824902247769
"9514","ENSG00000159625",0.443898465801459,0.990336329831089,1.42671009771987,0.512692214230994
"9515","ENSG00000159640",0.0507985207388399,0.947097530301638,1.86412315930388,0.898497179438157
"9516","ENSG00000159650",0.864665265312348,1,1.38666666666667,0.471621027645211
"9517","ENSG00000159658",0.671125458389813,1,1.21106803903222,0.276279919381506
"9518","ENSG00000159674",0.79890666964327,1,1.28779555767853,0.364903578441556
"9519","ENSG00000159685",0.350237584818994,0.975322513573003,1.48912771807048,0.574467494903928
"9520","ENSG00000159692",0.202730170646522,0.969409484347219,1.51589758019133,0.600172282835145
"9521","ENSG00000159708",0.671125458389813,1,0.787522071806945,-0.34460773654276
"9522","ENSG00000159712",0.148836546876709,0.96428928564165,1.9392523364486,0.95550053983314
"9523","ENSG00000159713",0.106637057802563,0.947097530301638,2.05000847601288,1.03562987474364
"9524","ENSG00000159714",0.106024499279063,0.947097530301638,1.71236872812135,0.775993393884915
"9525","ENSG00000159720",0.148836546876709,0.96428928564165,1.44824542043699,0.534306103005031
"9526","ENSG00000159723",1,1,0.923809523809524,-0.114332675478995
"9527","ENSG00000159733",0.148836546876709,0.96428928564165,1.8174358974359,0.861904479918045
"9528","ENSG00000159753",0.444696231849709,0.990336329831089,1.42580860286762,0.51178033085175
"9529","ENSG00000159761",0.106637057802563,0.947097530301638,1.58900836320191,0.668126717838208
"9530","ENSG00000159784",1,1,0.966179583828161,-0.0496367271319248
"9531","ENSG00000159788",0.932324373348333,1,0.816772601711052,-0.291993622450481
"9532","ENSG00000159792",0.106637057802563,0.947097530301638,1.44070233860592,0.526772293197269
"9533","ENSG00000159840",0.202730170646522,0.969409484347219,1.71982791154049,0.782264214004178
"9534","ENSG00000159842",0.55221422203415,0.990336329831089,1.18976150582867,0.250672406439315
"9535","ENSG00000159860",0.55221422203415,0.990336329831089,1.01120448179272,0.0160747628580712
"9536","ENSG00000159871",0.79890666964327,1,1.37544696066746,0.459900508205659
"9537","ENSG00000159873",0.148836546876709,0.96428928564165,1.60829980944315,0.685536369998932
"9538","ENSG00000159882",0.671125458389813,1,0.978175313059034,-0.0318350401244925
"9539","ENSG00000159884",0.202730170646522,0.969409484347219,1.9032749428789,0.928483985193817
"9540","ENSG00000159885",0.0337522229559557,0.947097530301638,1.38313609467456,0.467943118492815
"9541","ENSG00000159899",0.932324373348333,1,0.867459878251245,-0.205131063175198
"9542","ENSG00000159905",0.671125458389813,1,1.05832712831968,0.0817856326105772
"9543","ENSG00000159915",0.350237584818994,0.975322513573003,0.787682333873582,-0.344314175543637
"9544","ENSG00000159917",0.932324373348333,1,0.985846903058895,-0.0205644739910481
